260%Complex systems engineering: multi-scale collective construction in artificial insects%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%1%[11,19]%[11,19]%
300%Collective construction%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%%%%
301%Decentralized sensor networks%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%10%[10,12],[22,24]%[2,4],[8,12]%
361%Artificial chemistries%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%2%[7,10]%[13,21]%
362%Autonomic computing: autonomic management in open multi-objective computing networks%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%%%%
407%Evolutionary collective robotics: embodied evolution and lifelong learning%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%2%%[8,14]%
408%Guided self-organization: information dynamics of complex computation%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%10%%[1,2]%
409%Morphogenetic engineering:  toward programmable complex systems%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%2%[7,21]%[6,21]%
410%Organic computing%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%2%[7,16]%%
411%Pervasive adaptation: knowledge commons and design contractualism%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%0%[10,19]%[10,17]%
412%Swarm chemistry: guiding designs of self-organizing swarms%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%-7%%[17,24]%[1,3]
413%Synthetic biology: toward a behavior-matching genomic compiler of desired cell functions%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%%%%
437%Why Soft Robots are So Hard  -- an advanced introduction to soft and amorphous robotic systems.%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%-4%[14,21]%[13,20]%
438%Spatial computing: from interaction to computation%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%%%%
209%Transition from one superstatistics to another%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%1%[7,9],[13,22]%[7,14],[18,22]%
211%On ubiquity of quasi-power law distributions%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%2%[8,11],[13,16]%[8,11],[13,16]%
214%Groups, entropies and number theory%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%2%[8,13]%[8,14]%
221%Selective altruism in collective games%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%%%%
222%From brain activity to financial markets via complex systems science%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%%%%
224%Central limit behavior in dissipative and conservative dynamical systems%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%3%[9,17]%%
225%Cognitive capacity and earning capacity: tracing dynamics of inequality in complex systems%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%%%%
234%Non extensive self-consistent thermodynamics%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%-3%[13,15],[17,20]%[13,15],[17,20]%
235%Control of complex systems%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%1%[15,17]%[8,10]%
252%From mechanical to biological oscillator networks%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%3%[19,22]%%
256%Correlated systems and extensivity of entropy%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%-3%%[14,16],[18,21]%
257%Entropy, earthquakes and tumors%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%-5%[17,22]%[14,23]%
259%Economics meets cyber society: rational behaviour in the 21st century%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%1%[13,19]%[11,17]%
281%How information comes to matter: bridging the foundations of complex systems in the natural/formal and human sciences%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%%%%
297%Non-extensive statistical models of hadronization%8%Foundations of Complex Systems Science%128%Open e-session%Advanced Introduction invited talk%2%[8,15]%[8,16]%
323%Statistical mechanics for complex systems: Foundations and applications%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%-3%[11,24]%[11,24]%
351%Multiscale dynamics and symmetries: multifractals and stochastic Lie algebra%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%%%%
373%Big data and complex systems: towards a topological field theory of data%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%-4%%[7,24]%[1,7]
374%Like bees and flowers: from mutualistic ecosystems to economic structures%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%2%[7,18]%[7,18]%
401%Statistical physics and statistical inference%8%Foundations of Complex Systems Science%126%Invited Talk e-session%Advanced Introduction invited talk%%%%
443%The Brain at the Edge of Chaos%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
444%China and Global Finance-Transformations of a Complex System%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
445%Regime Shifts in the US Housing Market: Precursors and Energy Landscape%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
446%Developing an Integrated Risk Governance Framework to Support Climate Adaptation Policy Making in China%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
447%Optimal investment planning for improving highway network performance in the context of tropical cyclones%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
448%Intervention of DeGroot Model based Opinion dynamics by Soft Control%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
449%Concilience Degree: A New Angle to bridge Diversity Theory and May-Winger Theorem%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
450%Identifying the representative works of scientists%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
451%Investigation on coupled Social-Ecological Regime shifts in the Setting of Complex Social Interactions%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
452%Exploring the patterns in the undergraduate curriculum from the perspective of networksAs time goes on, mountains of files recording undergraduate students' academic performance are left silently in the archive rooms of universities and colleges. How to a%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
453%Ranking scientific publications with similarity-preferential mechanism%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
454%Multi-agent model and mean field theory of complex auction dynamics%8%Foundations of Complex Systems Science%157%Hot Topics in the Study of Complex Systems in Asia%Advanced Introduction invited talk%%%%
17%A simple complex system insight into macroeconomics%12%From Fields to Territories to the Planet%84%Economics as a Complex Evolutionist System e-session%New Result invited paper%%%%
27%Foundation of CS-DC e-laboratory: Open Systems Exploration for Ecosystems Leveraging%12%From Fields to Territories to the Planet%82%Open Systems Exploration for Social-Ecological Sustainability e-session%Advanced Introduction invited talk%%%%
29%Open Systems Exploration -An Example with Ecosystems Management-%12%From Fields to Territories to the Planet%82%Open Systems Exploration for Social-Ecological Sustainability e-session%New Result invited paper%%%%
52%Modeling and performance evaluation of the intermodal freight transportation chain (door to door service)%12%From Fields to Territories to the Planet%86%Integrative Logistics e-session%New Result invited paper%%%%
58%Process Modeling of an International Transport Chain through the Simulation Tool SIMPROCESS%12%From Fields to Territories to the Planet%86%Integrative Logistics e-session%Short paper%%%%
76%Is the Lean Organisation a Complex System?%12%From Fields to Territories to the Planet%83%4P-Factories (e-lab) e-session%Short paper%%%%
83%An Artificial Immune Ecosystem model for hybrid cloud supervision%12%From Fields to Territories to the Planet%83%4P-Factories (e-lab) e-session%Short paper%2%[8,11],[13,16]%[8,11],[13,16]%
91%A study of heterogeneity in a stock market simulator based on a model of agents that learn from experience in a market with multiple stocks%12%From Fields to Territories to the Planet%84%Economics as a Complex Evolutionist System e-session%Full paper%%%%
105%Designing a dashboard for evaluating the performance of urban transport : Case of Balanced Scorecard%12%From Fields to Territories to the Planet%86%Integrative Logistics e-session%New Result invited paper%1%[14,17]%%
117%A corridor study of multimodal transport of merchandise%12%From Fields to Territories to the Planet%86%Integrative Logistics e-session%New Result invited paper%%%%
134%Optimizing Multimodal Interisland Freight Transport Network Modeling Using Genetic Algorithm-Based Procedures for Archipelagic Region in Indonesia%12%From Fields to Territories to the Planet%86%Integrative Logistics e-session%New Result invited paper%%%%
139%DYNAMIC EMISSIONS REDUCTION FROM VEHICLES WITH  TECHNICAL AND BEHAVIORAL APPROACH%12%From Fields to Territories to the Planet%86%Integrative Logistics e-session%Short paper%%%%
140%IMPROVEMENT OF THE BAGGAGE HANDLING SYSTEM AT AIRPORT%12%From Fields to Territories to the Planet%86%Integrative Logistics e-session%New Result invited paper%%%%
163%Contribution to the Development of a Logistics Audit Approach%12%From Fields to Territories to the Planet%86%Integrative Logistics e-session%Advanced Introduction invited talk%%%%
178%Logistics and Territory;integrative approach%12%From Fields to Territories to the Planet%86%Integrative Logistics e-session%Full paper%%%%
189%PLM (Product Lifecycle Management): a key to manage supply chain complexity%12%From Fields to Territories to the Planet%86%Integrative Logistics e-session%New Result invited paper%%%%
192%Shall The Traffic Separation Scheme (TSS) at Sunda strait implemented to reduce the occurrence of ship accidents?%12%From Fields to Territories to the Planet%88%Engineering of Territory Sustainability e-session%New Result invited paper%%%%
202%Matrimonial patterns and trans-ethnic entities%12%From Fields to Territories to the Planet%147%Social Patterns in Multicultural Environments%Short paper%2%[8,11],[14,18]%[8,11],[14,18]%
219%Why the complex systems approach represents a paradigm shift in economics%12%From Fields to Territories to the Planet%84%Economics as a Complex Evolutionist System e-session%Advanced Introduction invited talk%%%%
228%Models with heterogeneous interacting agents%12%From Fields to Territories to the Planet%84%Economics as a Complex Evolutionist System e-session%New Result invited paper%%%%
231%Macroeconomics as complex system with heterogenous interacting agents%12%From Fields to Territories to the Planet%84%Economics as a Complex Evolutionist System e-session%Advanced Introduction invited talk%9%[9,17]%%
242%Are innovation systems complex systems?%12%From Fields to Territories to the Planet%84%Economics as a Complex Evolutionist System e-session%Short paper%%%%
270%Big Data, Human trace ad Profiling%12%From Fields to Territories to the Planet%76%Human-Trace e-session%Advanced Introduction invited talk%%%%
272%The Traces of Homo Ludens%12%From Fields to Territories to the Planet%76%Human-Trace e-session%Advanced Introduction invited talk%%%%
273%The Explosion of Questions posed by the Paradigm of Human-Trace%12%From Fields to Territories to the Planet%76%Human-Trace e-session%Advanced Introduction invited talk%%%%
277%Territory as narrative%12%From Fields to Territories to the Planet%88%Engineering of Territory Sustainability e-session%Advanced Introduction invited talk%%%%
322%Spatialisation of Soil Erosion Susceptibility Using USLE Model%12%From Fields to Territories to the Planet%88%Engineering of Territory Sustainability e-session%Poster%%%%
327%Comparison of single and multiplex patent networks%12%From Fields to Territories to the Planet%80%Territorial Intelligence for Multi-level Equity and Sustainability e-session%Advanced Introduction invited talk%%%%
328%Randomized models and algorithms for complex interactions in multilevel networks%12%From Fields to Territories to the Planet%80%Territorial Intelligence for Multi-level Equity and Sustainability e-session%Advanced Introduction invited talk%%%%
330%Territorial  glocalization%12%From Fields to Territories to the Planet%80%Territorial Intelligence for Multi-level Equity and Sustainability e-session%Advanced Introduction invited talk%%%%
331%Scaling laws in Chinese urban system in light of harmonized data%12%From Fields to Territories to the Planet%80%Territorial Intelligence for Multi-level Equity and Sustainability e-session%Advanced Introduction invited talk%-7%[15,24]%[1,2],[15,24]%
341%Sustainable territorial development based on innovative exploring of local talents%12%From Fields to Territories to the Planet%88%Engineering of Territory Sustainability e-session%Advanced Introduction invited talk%0%[16,21]%[9,11],[15,20]%
344%Schematizing territories using Q-analysis and category theory%12%From Fields to Territories to the Planet%88%Engineering of Territory Sustainability e-session%Advanced Introduction invited talk%%%%
381%xx%12%From Fields to Territories to the Planet%80%Territorial Intelligence for Multi-level Equity and Sustainability e-session%Advanced Introduction invited talk%%%%
398%Building and exploring systems of cities models via high performance computing%12%From Fields to Territories to the Planet%80%Territorial Intelligence for Multi-level Equity and Sustainability e-session%Advanced Introduction invited talk%2%[8,18]%[9,13],[14,19]%
439%Scaling Laws in Urban Evolution: A Construction in Territorial Intelligence%12%From Fields to Territories to the Planet%80%Territorial Intelligence for Multi-level Equity and Sustainability e-session%Advanced Introduction invited talk%%%%
440%The City as Maximization of Interactions: The Role of Networks? Local Density in the Position of Cities in Globalization%12%From Fields to Territories to the Planet%80%Territorial Intelligence for Multi-level Equity and Sustainability e-session%Advanced Introduction invited talk%-7%[14,24]%[1,7]%
455%Scaling laws to explore innovative behavior of transnational investment%12%From Fields to Territories to the Planet%80%Territorial Intelligence for Multi-level Equity and Sustainability e-session%Advanced Introduction invited talk%%%%
11%Modelling of continuous and categorical decision-making behavior in sailing%11%From Individual to Social Cognition%94%Ecological Approach of Sport and Sport Education e-session%Advanced Introduction invited talk%%%%
39%Ecological Dynamics: a theoretical framework for understanding sport performance, physical education and physical activity%11%From Individual to Social Cognition%94%Ecological Approach of Sport and Sport Education e-session%Full paper%%%%
44%Flexible perception-action strategies for follow-the-leader coordination%11%From Individual to Social Cognition%94%Ecological Approach of Sport and Sport Education e-session%Poster%%%%
45%THOUGHTS EMERGE FROM TASK, PERSONAL AND ENVIRONMENTAL CONSTRAINTS DURING EXERCISE%11%From Individual to Social Cognition%94%Ecological Approach of Sport and Sport Education e-session%New Result invited paper%%%%
49%A simple paradigm for nooconomics, the economy of knowledge%11%From Individual to Social Cognition%34%Invited Talk e-session%New Result invited paper%%%%
59%On the multiscale synergy of the Blue Economy in terms of knowledge flow%11%From Individual to Social Cognition%95%Interdisciplinary Studies of Synergy e-session%Advanced Introduction invited talk%%%%
66%Complexity and decision making%11%From Individual to Social Cognition%101%Neuroscience and Behavior e-session%Advanced Introduction invited talk%-4%[7,9],[20,24]%[8,9],[20,24]%[1,7]
90%The other way around: from performance to competence in second language acquisition%11%From Individual to Social Cognition%93%Integrative Science of Education e-session%Advanced Introduction invited talk%%%%
101%Synergy motors the evolutionary dynamics in biology and economics%11%From Individual to Social Cognition%95%Interdisciplinary Studies of Synergy e-session%Advanced Introduction invited talk%%%%
104%FROM INDIVIDUAL TO SOCIAL COGNITION: PIAGET, JUNG AND COMMONS%11%From Individual to Social Cognition%102%Open e-session%Full paper%-3%[10,17]%[10,17]%
110%Exploring the synergy between motorists and motorcyclists in urban mobilization%11%From Individual to Social Cognition%95%Interdisciplinary Studies of Synergy e-session%Advanced Introduction invited talk%%%%
115%Implications of Agent-Based Computational Modeling and Simulation for  Preventive Education in Children with ADHD%11%From Individual to Social Cognition%93%Integrative Science of Education e-session%Short paper%%%%
118%Backstroke start performance prediction%11%From Individual to Social Cognition%94%Ecological Approach of Sport and Sport Education e-session%Poster%%%%
121%POEM-COPA Collaborative Open Peer Assessment%11%From Individual to Social Cognition%93%Integrative Science of Education e-session%Full paper%%%%
122%From spikes to cognitive automata in neural assembly computing%11%From Individual to Social Cognition%101%Neuroscience and Behavior e-session%Advanced Introduction invited talk%-3%[12,22]%[12,22]%
123%Optimal teaching to infer the nature of the human learner and knowledge organisation%11%From Individual to Social Cognition%93%Integrative Science of Education e-session%Advanced Introduction invited talk%1%[12,23]%[12,23]%
147%Emerging dance movements under ecological constraints in Contact Improvisation dancers with different background%11%From Individual to Social Cognition%94%Ecological Approach of Sport and Sport Education e-session%Short paper%2%[7,13],[16,19]%[7,20]%
156%Synergetic Economics. Scientifical Approaches of Synergistic Economic Networks and Systems%11%From Individual to Social Cognition%95%Interdisciplinary Studies of Synergy e-session%Advanced Introduction invited talk%%%%
167%Emerging collective shared behaviors from individual exploration in football small-sided games%11%From Individual to Social Cognition%94%Ecological Approach of Sport and Sport Education e-session%Short paper%%%%
198%Adaptability in swimming pattern: how do swimmers adapt propulsive action as a function of speed?%11%From Individual to Social Cognition%94%Ecological Approach of Sport and Sport Education e-session%Short paper%%%%
218%The mind near the edge: A novel view of brain function%11%From Individual to Social Cognition%101%Neuroscience and Behavior e-session%Advanced Introduction invited talk%%%%
220%Autism Spectrum Disorder: From molecular level to development%11%From Individual to Social Cognition%101%Neuroscience and Behavior e-session%Advanced Introduction invited talk%-3%[20,23]%[18,24]%
227%Modeling the socio-semantic dynamics of scientific communities%11%From Individual to Social Cognition%98%Co-Evolution of Socio-Semantic Networks e-session%Advanced Introduction invited talk%2%[7,20]%[6,8],[12,20]%
238%DYNAMIC PROCESS OF PULMONARY DATA ANALYSIS: FROM THE ATHLETE MOUTH TO THE COACH HANDS%11%From Individual to Social Cognition%94%Ecological Approach of Sport and Sport Education e-session%Poster%%%%
239%MOOC as a Complex System%11%From Individual to Social Cognition%93%Integrative Science of Education e-session%Short paper%%%%
244%A Multi-Agent System Approach to Load-Balancing and Resource Allocation for Distributed Computing%11%From Individual to Social Cognition%99%From Processing Units to Computational Ecosystems to the Cloud e-session%Full paper%%%%
269%Co-evolution of structures and dynamics: network models and applications%11%From Individual to Social Cognition%98%Co-Evolution of Socio-Semantic Networks e-session%Advanced Introduction invited talk%-7%[17,24]%[1,5]%[1,5]
274%Effects of prior knowledge in learning by problem solving%11%From Individual to Social Cognition%92%Integrative Individual Cognitive Science e-session%Advanced Introduction invited talk%0%[14,17]%%
276%Advanced model-driven engineering%11%From Individual to Social Cognition%92%Integrative Individual Cognitive Science e-session%Advanced Introduction invited talk%0%[16,19]%[16,19]%
278%The ECNG Interdisciplinary Research: Education, Cognition, Neuroscience, and Gene%11%From Individual to Social Cognition%92%Integrative Individual Cognitive Science e-session%Advanced Introduction invited talk%8%[7,10]%[9,11]%[1,4]
279%Building News Timelines: from short term to long term memory%11%From Individual to Social Cognition%92%Integrative Individual Cognitive Science e-session%Advanced Introduction invited talk%2%[8,10],[12,15]%[8,10],[12,15]%
282%Organizing for Sustainability: An Architecture for Synergy%11%From Individual to Social Cognition%95%Interdisciplinary Studies of Synergy e-session%Advanced Introduction invited talk%%%%
304%A Synergy Approach to Living Systems%11%From Individual to Social Cognition%95%Interdisciplinary Studies of Synergy e-session%Advanced Introduction invited talk%Bainbridge Island%[15,18],[20,24]%[14,18],[20,24]%
306%Algorithmic complexity applied to psychology%11%From Individual to Social Cognition%92%Integrative Individual Cognitive Science e-session%Advanced Introduction invited talk%2%[7,21]%%
309%Learning to Manage Complex Systems: A Sailors Perspective on Agent Based Gaming%11%From Individual to Social Cognition%95%Interdisciplinary Studies of Synergy e-session%Advanced Introduction invited talk%%%%
350%The Neural Bases of Motor Syntaxes%11%From Individual to Social Cognition%101%Neuroscience and Behavior e-session%Advanced Introduction invited talk%-4%[16,20]%[12,17],[20,24]%
352%Social complexity: What connects us to the rest of nature%11%From Individual to Social Cognition%96%Social Psychology e-session%Advanced Introduction invited talk%%%%
364%Anthropological physics and social psychology in the critical research of networks%11%From Individual to Social Cognition%96%Social Psychology e-session%Advanced Introduction invited talk%%%%
377%Principles of Cognitive Computing : from simple heuristics to complex problem solving%11%From Individual to Social Cognition%92%Integrative Individual Cognitive Science e-session%Advanced Introduction invited talk%0%[13,16]%%
379%Consolidating user?s resource provisioning capabilities in cloud federations%11%From Individual to Social Cognition%99%From Processing Units to Computational Ecosystems to the Cloud e-session%Advanced Introduction invited talk%2%[7,11],[13,17]%[7,11],[13,17]%
392%Data Repositories and Science Gateways for Open Science%11%From Individual to Social Cognition%99%From Processing Units to Computational Ecosystems to the Cloud e-session%Advanced Introduction invited talk%%%%
400%HPC as a Service%11%From Individual to Social Cognition%99%From Processing Units to Computational Ecosystems to the Cloud e-session%Advanced Introduction invited talk%%%%
405%Temporal Correlation Between Stimulus And Response In Conductance-Based Integrate-and-Fire Networks%11%From Individual to Social Cognition%101%Neuroscience and Behavior e-session%New Result invited paper%%%%
414%Pavlovian Blindsight: A Neural Network Model%11%From Individual to Social Cognition%101%Neuroscience and Behavior e-session%Advanced Introduction invited talk%-5%[22,23]%[22,23]%
