260%Complex systems engineering: multi-scale collective construction in artificial insects%7%Engineering and Control of Self-Organization%129%Invited Talk e-session%Advanced Introduction invited talk%1%[11,19]%[11,19]%
416%Exploring the Limits of Grammatical Agreement in Language%11%From Individual to Social Cognition%100%Evolution of Languages e-session%Advanced Introduction invited talk%%%%
417%A case study in the emergence of recursive phrase structure%11%From Individual to Social Cognition%100%Evolution of Languages e-session%New Result invited paper%%%%
418%A computational model of LGN-V1 dynamics and the emergence of gamma-band rhythms%11%From Individual to Social Cognition%101%Neuroscience and Behavior e-session%New Result invited paper%%%%
419%Language games for grammar emergence%11%From Individual to Social Cognition%100%Evolution of Languages e-session%Advanced Introduction invited talk%%%%
429%Multilevel alignment maintains language systematicity%11%From Individual to Social Cognition%100%Evolution of Languages e-session%Advanced Introduction invited talk%%%%
25%A cross-disciplinary view on phytoplankton blooms and their role in the ocean-atmosphere system%13%From Molecules to Ecosphere%73%Ocean Biogeochemical Dynamics e-session%Advanced Introduction invited talk%%%%
32%Multi-satellite approach to phytoplankton mesoscale biogeography in the Kerguelen region%13%From Molecules to Ecosphere%73%Ocean Biogeochemical Dynamics e-session%New Result invited paper%%%%
77%Direct investigation of ocean (sub)mesoscale processes: challenges and approaches%13%From Molecules to Ecosphere%73%Ocean Biogeochemical Dynamics e-session%Advanced Introduction invited talk%%%%
78%Frontal systems as mechanisms of fish aggregation%13%From Molecules to Ecosphere%73%Ocean Biogeochemical Dynamics e-session%Short paper%%%%
113%How does the ocean hemispheric asymmetry impact the climate system?%13%From Molecules to Ecosphere%73%Ocean Biogeochemical Dynamics e-session%New Result invited paper%-7%[20,24]%[17,23]%
142%Quantifying the complex nature of biological interactions in ephemeral oceanographic features - a top predator persepctive%13%From Molecules to Ecosphere%73%Ocean Biogeochemical Dynamics e-session%Advanced Introduction invited talk%%%%
180%Lagrangian approach to phytoplankton mesoscale biogeography in the Kerguelen region%13%From Molecules to Ecosphere%73%Ocean Biogeochemical Dynamics e-session%Poster%%%%
182%Lyapunov exponents and oceanic fronts%13%From Molecules to Ecosphere%73%Ocean Biogeochemical Dynamics e-session%Poster%%%%
212%Numerical Simulation studies of very large wind farms: working at the interface bridging engineering and geophysics%13%From Molecules to Ecosphere%36%Invited Talk e-session%Advanced Introduction invited talk%%%%
223%Fractal density and singularity analysis of extreme geo-processes%13%From Molecules to Ecosphere%36%Invited Talk e-session%Advanced Introduction invited talk%%%%
229%More accuracy with less precision: a new route to high resolution climate prediction%13%From Molecules to Ecosphere%36%Invited Talk e-session%Advanced Introduction invited talk%%%%
230%Large deviation theory and rare events for geophysical turbulent flows and climate dynamics%13%From Molecules to Ecosphere%36%Invited Talk e-session%Advanced Introduction invited talk%2%[7,21]%[7,21]%
233%Noise-induced regime transitions in atmospheric flow%13%From Molecules to Ecosphere%36%Invited Talk e-session%Advanced Introduction invited talk%1%[9,17]%[9,17]%
253%Fractional ensemble average governing equations of transport by time-space nonstationary stochastic fractional flow%13%From Molecules to Ecosphere%36%Invited Talk e-session%Advanced Introduction invited talk%-7%[7,9],[17,21],[22,24]%[1,2],[3,9],[17,21],[22,24]%[1,2],[3,7]
258%Along the rainfall-runoff chain: from greatest point rainfall scaling to global change attribution%13%From Molecules to Ecosphere%36%Invited Talk e-session%Advanced Introduction invited talk%%%%
324%Non-Gaussian and non-symmetric spatial dependence%13%From Molecules to Ecosphere%36%Invited Talk e-session%Advanced Introduction invited talk%%%%
194%Understanding and modelling the complexity of the immune system%10%From Molecules to Organisms and Ecosystems%115%From Antigens to Cognitive Immune System in Symbiotic Organisms e-session%Advanced Introduction invited talk%2%[8,20]%[9,20]%
210%Putting concepts and data together again: on some new integrative models in the era of big data%10%From Molecules to Organisms and Ecosystems%33%Invited Talk e-session%Advanced Introduction invited talk%2%[7,20]%%
215%Physiological complexity and evolution in theoretical biology%10%From Molecules to Organisms and Ecosystems%116%Theoretical Biology e-session%Advanced Introduction invited talk%1%[11,19]%[11,20]%
226%Ambient assisting living and biomedical sensors : architecture, communication and data fusion%10%From Molecules to Organisms and Ecosystems%33%Invited Talk e-session%Advanced Introduction invited talk%%%%
266%Immunoglobulins did not arise in evolution to fight infection%10%From Molecules to Organisms and Ecosystems%115%From Antigens to Cognitive Immune System in Symbiotic Organisms e-session%Advanced Introduction invited talk%2%[9,16]%[9,20]%
267%Complex systems view of renal function and the role of the kidney in whole body physiology%10%From Molecules to Organisms and Ecosystems%116%Theoretical Biology e-session%Advanced Introduction invited talk%2%%[8,16]%
268%Multiscale models of the immune response: consequences of early molecular events on the development of an efficient immune response%10%From Molecules to Organisms and Ecosystems%115%From Antigens to Cognitive Immune System in Symbiotic Organisms e-session%Advanced Introduction invited talk%2%[7,16]%[7,11]%
280%What makes a complex system vulnerable ?%10%From Molecules to Organisms and Ecosystems%115%From Antigens to Cognitive Immune System in Symbiotic Organisms e-session%Advanced Introduction invited talk%%%%
283%Somatic diversification of antigen receptors across metazoans: multiple solutions for individual and specific responses to bioaggressors.%10%From Molecules to Organisms and Ecosystems%115%From Antigens to Cognitive Immune System in Symbiotic Organisms e-session%Advanced Introduction invited talk%%%%
287%Evolution, development and molecules%10%From Molecules to Organisms and Ecosystems%33%Invited Talk e-session%Advanced Introduction invited talk%%%%
307%Digital health: where the individual drives precision medicine%10%From Molecules to Organisms and Ecosystems%117%e-Health e-session%Advanced Introduction invited talk%%%%
325%Multi-layer omic data integration underlies candidate biomarkers that predict the response to endurance exercise in horse%10%From Molecules to Organisms and Ecosystems%148%Organisms of agronomic interest e-session%Advanced Introduction invited talk%%%%
338%Collective cell migrations: guiding groups of cells.%10%From Molecules to Organisms and Ecosystems%33%Invited Talk e-session%Advanced Introduction invited talk%2%%[8,17]%
342%Multi-scale nonlinear and stochastic dynamics of traumatized nerve activity%10%From Molecules to Organisms and Ecosystems%121%Mathematical Modeling in Biological Complex Systems e-session%Advanced Introduction invited talk%-5%[9,10]%[12,23]%
343%Coarse analysis of complex systems by implicit methods%10%From Molecules to Organisms and Ecosystems%121%Mathematical Modeling in Biological Complex Systems e-session%Advanced Introduction invited talk%1%[10,18]%[10,18]%
346%The complex interplay between structure and function in the brain%10%From Molecules to Organisms and Ecosystems%121%Mathematical Modeling in Biological Complex Systems e-session%Advanced Introduction invited talk%2%[9,20]%[10,19]%
348%Is the selection for a long lived repertoire the same as that for a repertoire responding to acute disease? Thoughts on immune repertoire selection across multiple time scales.%10%From Molecules to Organisms and Ecosystems%115%From Antigens to Cognitive Immune System in Symbiotic Organisms e-session%Advanced Introduction invited talk%%%%
359%The Aryl hydrocarbon Receptor System%10%From Molecules to Organisms and Ecosystems%114%Integrative Ecotoxicology e-session%Advanced Introduction invited talk%%%%
360%How animal genomics can shed light on important biological mechanisms%10%From Molecules to Organisms and Ecosystems%148%Organisms of agronomic interest e-session%Advanced Introduction invited talk%2%[7,16]%%
367%Unravelling the Exposome through integrated exposure biology%10%From Molecules to Organisms and Ecosystems%33%Invited Talk e-session%Advanced Introduction invited talk%%%%
376%Unmasking the contribution of host genetics to infectious disease outbreaks%10%From Molecules to Organisms and Ecosystems%148%Organisms of agronomic interest e-session%Advanced Introduction invited talk%%%%
387%Physiological adaptation or pathological events: the case of the endocrine system%10%From Molecules to Organisms and Ecosystems%114%Integrative Ecotoxicology e-session%Advanced Introduction invited talk%%%%
390%Can we think more complex than plant root systems?%10%From Molecules to Organisms and Ecosystems%118%From Plant Cells to Plant Fields e-session%Advanced Introduction invited talk%2%[7,8],[11,14]%[6,17]%
399%Crop growth modelling in greenhouse production systems%10%From Molecules to Organisms and Ecosystems%118%From Plant Cells to Plant Fields e-session%Advanced Introduction invited talk%%%%
406%OMICS technologies to assess environmental chemicals: the Human Toxome%10%From Molecules to Organisms and Ecosystems%114%Integrative Ecotoxicology e-session%Advanced Introduction invited talk%%%%
433%Deciphering bacteria-host interaction by functional metagenomics%10%From Molecules to Organisms and Ecosystems%115%From Antigens to Cognitive Immune System in Symbiotic Organisms e-session%Advanced Introduction invited talk%%%%
441%Genetic approaches to investigate animal adaptation to climate change%10%From Molecules to Organisms and Ecosystems%148%Organisms of agronomic interest e-session%Advanced Introduction invited talk%%%%
456%A cybernetic framework for studying shoot-root coordinated development in grasses%10%From Molecules to Organisms and Ecosystems%118%From Plant Cells to Plant Fields e-session%Advanced Introduction invited talk%%%%
457%Modular individual tree models and forest dynamics%10%From Molecules to Organisms and Ecosystems%118%From Plant Cells to Plant Fields e-session%Advanced Introduction invited talk%%%%
458%Embracing complexity to understand/model plant structure and behavior%10%From Molecules to Organisms and Ecosystems%118%From Plant Cells to Plant Fields e-session%Advanced Introduction invited talk%%%%
35%Phase-field models for the growth and evolution of complex structures%9%From Particles to Complex Matter%106%Physics of Complex Systems e-session%Advanced Introduction invited talk%2%[9,11],[12,17]%[9,18]%
69%Localization of waves and vibrations in complex systems%9%From Particles to Complex Matter%106%Physics of Complex Systems e-session%Advanced Introduction invited talk%2%[7,13],[17,24]%[7,8],[13,24]%[1,2]
71%A general approach to the linear stability analysis of miscible viscous fingering in porous media%9%From Particles to Complex Matter%106%Physics of Complex Systems e-session%Short paper%5%[16,20]%[16,20]%
72%Dynamics of tubular precipitate growth in the copper-phosphate system%9%From Particles to Complex Matter%107%Chemical Garden e-session%New Result invited paper%%%%
75%Self-organization in the flow-driven copper-cobaltous-oxalate system%9%From Particles to Complex Matter%107%Chemical Garden e-session%New Result invited paper%%%%
80%Viscosity scaling in hydrodynamic instabilities in porous media%9%From Particles to Complex Matter%106%Physics of Complex Systems e-session%Short paper%5%[16,19]%[16,19]%
120%Coarse-grained molecular dynamics versus mesoscale (dynamic) density functional theory for copolymer-vesicle self-assembly. Case study: sterically stabilized liposomes.%9%From Particles to Complex Matter%105%Complex Chemistry e-session%New Result invited paper%%%%
193%Disordered actomyosin contracts in unexpected ways%9%From Particles to Complex Matter%106%Physics of Complex Systems e-session%Advanced Introduction invited talk%2%%[7,10],[13,15]%
204%Foundations of thermodynamics%9%From Particles to Complex Matter%103%Invited Talk e-session%Advanced Introduction invited talk%0%[7,24]%[1,24]%[1,7]
206%Correlations in time-sliced temporal networks%9%From Particles to Complex Matter%103%Invited Talk e-session%Advanced Introduction invited talk%%%%
207%Assembly of molecular metal oxides from the nano to the macroscale via chemical gardens%9%From Particles to Complex Matter%107%Chemical Garden e-session%Full paper%%%%
216%Entropies for severely contracted configuration space: dynamics at or near the onset of chaos%9%From Particles to Complex Matter%103%Invited Talk e-session%Advanced Introduction invited talk%-5%[16,21]%[16,21]%
254%Anomalous diffusion in volcanic seismicity%9%From Particles to Complex Matter%103%Invited Talk e-session%New Result invited paper%9%[7,10],[13,16]%[2,5],[7,10],[13,16]%
255%Rank-frequency relation for phonemes%9%From Particles to Complex Matter%103%Invited Talk e-session%Advanced Introduction invited talk%4%[7,19]%[7,18]%
296%Could life be simpler?%9%From Particles to Complex Matter%103%Invited Talk e-session%Advanced Introduction invited talk%9%[11,15]%[12,16]%
339%Monte Carlo simulation of one-dimensional lattice chains model for a predator prey system%9%From Particles to Complex Matter%103%Invited Talk e-session%Advanced Introduction invited talk%%%%
415%Realization of Novel Boolean Logic Operations and Reversible Logic gates in Modular Fluidic Devices%9%From Particles to Complex Matter%105%Complex Chemistry e-session%Advanced Introduction invited talk%-4%[12,16]%[13,22]%
291%Upcoming title%15%Keynotes%150%Plenary Keynotes%Plenary talk%%%%
292%World urban dynamics and climate change: towards territorial intelligence for ensuring sustainability and equity by multi-level governance%15%Keynotes%150%Plenary Keynotes%Plenary talk%%%%
294%Novel Statistical Physics Approaches to Understanding Economic Fluctuations%15%Keynotes%150%Plenary Keynotes%Plenary talk%%%%
295%Synergetics. An interdisciplinary approach to Self-organization in complex systems%15%Keynotes%150%Plenary Keynotes%Plenary talk%2%[14,18]%[14,18]%
18%Evolution to self-organized criticality in Balinese rice terraces%6%Multi-level Governance%53%Global systems science e-session%Advanced Introduction invited talk%%%%
21%Robustness, prevention, and resilience: design under uncertainty for complex engineering systems%6%Multi-level Governance%55%Robustness and prevention e-session%Advanced Introduction invited talk%-5%[15,24]%[14,19]%
133%Fundamental limitations in multiagent coordination%6%Multi-level Governance%55%Robustness and prevention e-session%Advanced Introduction invited talk%%%%
288%Open systems science:  a challenge to open systems problems%6%Multi-level Governance%50%Open Systems Exploration e-session%Advanced Introduction invited talk%%%%
289%Integration and application of potential museum collections of natural history disseminated on the Web for biodiversity data accumulation and public conservation awareness%6%Multi-level Governance%50%Open Systems Exploration e-session%New Result invited paper%%%%
290%Open science in the context of transdisciplinary research%6%Multi-level Governance%50%Open Systems Exploration e-session%Advanced Introduction invited talk%%%%
16%"Non-equilibrium Statistical Mechanics: a growing frontier of ""pure and applied"" theoretical physics"%5%Multi-level Modeling%43%Critical dynamics e-session%Advanced Introduction invited talk%-4%[14,16],[18,22]%[14,16],[18,22]%
135%Community detection as an efficient way to attack real networks%5%Multi-level Modeling%40%Statistical and dynamical properties of networks e-session%Short paper%%%%
285%Dynamical scaling far from equilibrium and physical ageing%5%Multi-level Modeling%43%Critical dynamics e-session%Advanced Introduction invited talk%%%%
375%Limited information and social constraints in network morphogenesis%5%Multi-level Modeling%38%Invited Talk e-session%Advanced Introduction invited talk%2%%[6,19]%[6,1]
37%Workflow-driven science for the synthesis of ecology, biology and ethnographic data%4%Reconstructing Multi-Scale Dynamics%66%Synthesis of Ecology, Biology and Ethnographic Data e-session%Advanced Introduction invited talk%%%%
42%Bayesian Causalities, Mappings, and Phylogenies: A Social Science Gateway for Modeling Complexity in Ethnographic, Archaeo-, Eco- and Bio-logical Variables%4%Reconstructing Multi-Scale Dynamics%66%Synthesis of Ecology, Biology and Ethnographic Data e-session%Short paper%%%%
43%Oscillatory Complexity in Human History: Earth?s asymmetric biogeography and ethnographic data%4%Reconstructing Multi-Scale Dynamics%66%Synthesis of Ecology, Biology and Ethnographic Data e-session%Short paper%%%%
48%Comparative study of Pastoral Tenure Systems%4%Reconstructing Multi-Scale Dynamics%66%Synthesis of Ecology, Biology and Ethnographic Data e-session%Advanced Introduction invited talk%-4%[17,24]%[18,23]%
63%A study of ethical problems from the perspective of complexity%4%Reconstructing Multi-Scale Dynamics%60%Epistemology of integrative and predictive sciences e-session%Advanced Introduction invited talk%%%%
65%Origin of Complex Society in the Early Holocene%4%Reconstructing Multi-Scale Dynamics%66%Synthesis of Ecology, Biology and Ethnographic Data e-session%Advanced Introduction invited talk%%%%
86%Exploring Ecological and Evolutionary Processes Using Binford's Hunter-gatherer Data%4%Reconstructing Multi-Scale Dynamics%66%Synthesis of Ecology, Biology and Ethnographic Data e-session%Advanced Introduction invited talk%-5%[13,15],[17,18],[20,24]%[1,3],[13,18],[21,24]%[1,2]
89%Can we evaluate a theory of non-linear transition from foraging to farming with ethnographic data?%4%Reconstructing Multi-Scale Dynamics%66%Synthesis of Ecology, Biology and Ethnographic Data e-session%Advanced Introduction invited talk%%%%
137%Towards an interdisciplinary epistemological view, bridging the human and the formal/natural sciences: any place in Complex Systems Science?%4%Reconstructing Multi-Scale Dynamics%60%Epistemology of integrative and predictive sciences e-session%Advanced Introduction invited talk%%%%
144%Analysis of a Planetary Scale Scientific Collaboration Dataset Reveals Novel Patterns%4%Reconstructing Multi-Scale Dynamics%62%Knowledge Maps e-session%Short paper%%%%
232%The traditions of complexity theories%4%Reconstructing Multi-Scale Dynamics%62%Knowledge Maps e-session%Advanced Introduction invited talk%9%[10,21]%[10,21]%
240%A formal model to compute uncertain continuous data%4%Reconstructing Multi-Scale Dynamics%65%Machine Learning Methods e-session%Short paper%%%%
249%Information Science and the complexity: are we orientated to a transdisciplinary science?%4%Reconstructing Multi-Scale Dynamics%60%Epistemology of integrative and predictive sciences e-session%Poster%%%%
263%Relative entropy as a functor%4%Reconstructing Multi-Scale Dynamics%123%Algebraic Topology and Information Theory%Advanced Introduction invited talk%1%[8,20]%[8,20]%
264%Information geometry and applied algebraic topology: multi-scale approaches in developmental biology%4%Reconstructing Multi-Scale Dynamics%123%Algebraic Topology and Information Theory%Advanced Introduction invited talk%-4%[9,19]%[7,19]%
265%Information topology, a mathematical theory of Complex Systems and data%4%Reconstructing Multi-Scale Dynamics%123%Algebraic Topology and Information Theory%Advanced Introduction invited talk%2%[9,20]%[10,20]%
314%Oscillatory Complexity in Human History: Earth?s asymmetric biogeography and ethnographic data%4%Reconstructing Multi-Scale Dynamics%66%Synthesis of Ecology, Biology and Ethnographic Data e-session%Advanced Introduction invited talk%%%%
326%Information-Theoretic Cheeger Inequalities%4%Reconstructing Multi-Scale Dynamics%123%Algebraic Topology and Information Theory%Advanced Introduction invited talk%2%[12,17]%[8,10],[11,16]%
335%In complex evolutionary systems, how do the moving parts move?%4%Reconstructing Multi-Scale Dynamics%67%Evolutionary computation methods e-session%Advanced Introduction invited talk%%%%
337%Cartesian Genetic Programming%4%Reconstructing Multi-Scale Dynamics%67%Evolutionary computation methods e-session%Advanced Introduction invited talk%%%%
345%Data-driven paradigms of EvoNN and BioGP%4%Reconstructing Multi-Scale Dynamics%67%Evolutionary computation methods e-session%New Result invited paper%%%%
356%Software is Not Fragile%4%Reconstructing Multi-Scale Dynamics%67%Evolutionary computation methods e-session%New Result invited paper%%%%
358%The performance of social computing%4%Reconstructing Multi-Scale Dynamics%67%Evolutionary computation methods e-session%Advanced Introduction invited talk%%%%
378%Reconstructing embryo development through maps of gene expression from microscopy images%4%Reconstructing Multi-Scale Dynamics%64%Multi-Level Computational Vision e-session%Advanced Introduction invited talk%-4%[12,24]%[12,19]%
380%"Multi-scale embryogenesis mechanics from ""in-vivo"" images"%4%Reconstructing Multi-Scale Dynamics%64%Multi-Level Computational Vision e-session%Advanced Introduction invited talk%2%[8,11],[15,20]%[8,12],[15,20]%
394%Automatic Programming via Evolution%4%Reconstructing Multi-Scale Dynamics%67%Evolutionary computation methods e-session%Advanced Introduction invited talk%-4%[20,23]%%
395%Evolutionary design of self-organising manufacturing systems%4%Reconstructing Multi-Scale Dynamics%67%Evolutionary computation methods e-session%Advanced Introduction invited talk%%%%
396%Analogical proportion and machine learning - An introductory survey.%4%Reconstructing Multi-Scale Dynamics%65%Machine Learning Methods e-session%Advanced Introduction invited talk%%%%
431%Using Commodity-Off-The-Shelf Robots (COTSBots) for Evolutionary Learning From Demonstration%4%Reconstructing Multi-Scale Dynamics%67%Evolutionary computation methods e-session%New Result invited paper%%%%
432%Community Detection: Are evolutionary algorithms comparable to standard machine learning methods?%4%Reconstructing Multi-Scale Dynamics%67%Evolutionary computation methods e-session%Advanced Introduction invited talk%%%%
368%Implementing artificial evolution on GPGPU-based computing eco-systems with the EASEA-CLOUD massively parallel platform%16%Round Tables, Tutorials and Young Researchers%125%Tutorials%Tutorial%%%%
369%Characterising human exploration behaviour%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
370%TBA%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
371%The molecular circuits of tissues and cell types in the human body%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%-4%[13,24]%[13,24]%
372%Bringing density to link streams reveals meaningful groups in contact traces%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
382%TBA%16%Round Tables, Tutorials and Young Researchers%125%Tutorials%Invited talk%%%%
383%TBA%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
384%Quantifying crowd size with mobile phone and Twitter data%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%0%[8,23]%[8,23]%
385%Virtual Collaborative Computational Science with R and Python%16%Round Tables, Tutorials and Young Researchers%125%Tutorials%Tutorial%%%%
386%Slow relaxation of memristive networks%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
388%A Practical Introduction to the GAMA Agent-based Modeling Platform%16%Round Tables, Tutorials and Young Researchers%125%Tutorials%Tutorial%-7%[15,24]%[1,6],[15,24]%[1,5]
391%Globalisation and multilingualism &amp; multiculturalism%16%Round Tables, Tutorials and Young Researchers%156%Multilinguism in Digital World e-session%Invited talk%%%%
393%Using thousand of processors is a walk in the park (with OpenMOLE)%16%Round Tables, Tutorials and Young Researchers%125%Tutorials%Tutorial%2%[13,18]%[13,18]%
421%TBA%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
422%Degree correlations in signed social networks%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
423%Layered social influence promotes multiculturality%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
424%Change in International Relations Theory: Introducing Complex Systems%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
425%TBA%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
426%Towards Social Networks from News Video Analysis%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
427%LinkRbrain: Open data and integrative databases to understand the brain%16%Round Tables, Tutorials and Young Researchers%125%Tutorials%Tutorial%%%%
428%Exploring the English Language via Phonological Networks%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
430%Empirical Analysis and Modeling of Urban Public Transport Network of So Paulo%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
434%Incremental delta-cliques detection in link stream%16%Round Tables, Tutorials and Young Researchers%155%Young Researchers e-session%Invited talk%%%%
